Job Family,Total Benefits,Total Compensation,Percent_Total_Benefit
Administrative-DPW/PUC,37692.466,145259.268,25.948406954659852
Administrative-Labor & Trades,40640.80596515678,177943.74291289196,22.839131795182876
Agriculture & Horticulture,28446.507893982252,95921.14983396113,29.656137299462078
Airport Operation,33571.694983023845,121463.90451203384,27.639235802515948
Appraisal & Taxation,17273.536666666667,58263.88333333333,29.647074102223993
"Budget, Admn & Stats Analysis",24583.394975609746,85661.58568902434,28.698272134319797
"Clerical, Secretarial & Steno",11425.598748230168,38003.1375552828,30.064882752402898
Community Development,14466.894166666665,44232.24083333333,32.70667254046158
Computer Operatns & Repro Svcs,19887.068784331797,65789.47797419362,30.228342581062336
Construction Inspection,32099.97301785715,120409.08289113305,26.659096014276678
Correction & Detention,34013.88918812317,146847.60536337085,23.162712870909008
Dietary & Food,18325.936822916672,59950.55095833332,30.568421023609137
Energy & Environment,22027.51875,84617.67499999999,26.03181752512108
Fire Services,40034.06218273875,194961.30036568234,20.534363541712235
Health & Sanitation Inspection,36832.49333333333,132239.0711111111,27.852958300338944
Hospital Administration,30882.17119512192,104213.95836585367,29.633430760500357
Housekeeping & Laundry,25510.531062755774,82378.75629195094,30.96736611602421
Human Services,29082.653061543235,102061.37732782408,28.49525826809971
Information Systems,25179.655230769236,86540.10419230766,29.095938196255833
Journeyman Trade,35157.64495358878,135572.7821496241,25.93267202762517
"Lab, Pharmacy & Med Techs",33373.39693188401,130726.81619710168,25.529113232258098
Legal & Court,31190.363995098047,117797.68860294124,26.477908323168293
Library,13376.854352380953,41457.08491190476,32.26675098069829
Management,39928.83863871636,164322.89896583854,24.299010600474656
Med Therapy & Auxiliary,26001.191615664833,88230.08532559196,29.469756851887507
Medical & Dental,33222.22761904761,154797.9514285714,21.461671367387172
Museum & Cultural Affairs,27037.39,83926.07,32.215722718816686
Nursing,25776.504792285104,99657.65417573904,25.865052720215658
Park & Zoo,20751.182578125005,60878.75309895833,34.08608343931418
"Payroll, Billing & Accounting",30016.38611169076,101485.56529547887,29.57700045745124
Personnel,15355.86597379239,52918.25401353202,29.018088861861646
Police Services,32536.750816539432,161853.43642143943,20.10260117790712
Port Operation,37759.124,142850.658,26.432586680839794
Probation & Parole,31835.5452419355,126319.59513440866,25.202380682158864
Professional Engineering,29143.72533544972,108672.98156402113,26.81782069104329
Property Administration,27736.38666666667,92428.705,30.008412069244795
Protection & Apprehension,29313.349712049407,106852.2443647418,27.43353673694287
Pub Relations & Spec Assts,24499.467380952377,83329.16833333332,29.400830310641783
Public Safety Inspection,38206.40077558841,152034.61936781617,25.13006638518031
Public Service Aide,12486.728685320591,36299.57248645484,34.3991067387364
Purchasing & Storekeeping,28442.062576171887,97757.03664257789,29.0946447979623
Recreation,9196.02822210377,31147.08107356078,29.52452655317941
Revenue,16099.292496498601,50224.13191351539,32.05489449617795
SF Superior Court,13636.096666666666,48377.159999999996,28.187054938046526
Semi-Skilled & General Labor,24940.462573718913,83740.76613467549,29.782940525775214
Skilled Labor,31054.35812835215,115455.18534637657,26.897326469301586
Street Transit,30724.407864598776,101401.39459987293,30.299788268037563
Sub-Professional Engineering,26796.49757269504,94309.85122960988,28.41325399555069
Supervisory-Labor & Trade,37612.87502288962,151806.7269604256,24.776817059427735
